pokemon_species_id;local_language_id;name;genus\
1;6;Bisasam;Samen-Pok\'e9mon\
2;6;Bisaknosp;Samen-Pok\'e9mon\
3;6;Bisaflor;Samen-Pok\'e9mon\
4;6;Glumanda;Echsen-Pok\'e9mon\
5;6;Glutexo;Flammen-Pok\'e9mon\
6;6;Glurak;Flammen-Pok\'e9mon\
7;6;Schiggy;Minikr\'f6ten-Pok\'e9mon\
8;6;Schillok;Kr\'f6ten-Pok\'e9mon\
9;6;Turtok;Panzertier-Pok\'e9mon\
10;6;Raupy;Wurm-Pok\'e9mon\
11;6;Safcon;Kokon-Pok\'e9mon\
12;6;Smettbo;Falter-Pok\'e9mon\
13;6;Hornliu;Raupe\
14;6;Kokuna;Kokon\
15;6;Bibor;Giftbiene\
16;6;Taubsi;Kleinvogel\
17;6;Tauboga;Vogel\
18;6;Tauboss;Vogel\
19;6;Rattfratz;Maus\
20;6;Rattikarl;Maus\
21;6;Habitak;Kleinvogel\
22;6;Ibitak;Pickvogel\
23;6;Rettan;Schlange\
24;6;Arbok;Kobra\
25;6;Pikachu;Maus-Pok\'e9mon\
26;6;Raichu;Maus-Pok\'e9mon\
27;6;Sandan;Maus-Pok\'e9mon\
28;6;Sandamer;Maus-Pok\'e9mon\
29;6;Nidoran\uc0\u9792 ;Giftdorn-Pok\'e9mon\
30;6;Nidorina;Giftdorn-Pok\'e9mon\
31;6;Nidoqueen;Bohrer-Pok\'e9mon\
32;6;Nidoran\uc0\u9794 ;Giftdorn-Pok\'e9mon\
33;6;Nidorino;Giftdorn-Pok\'e9mon\
34;6;Nidoking;Bohrer-Pok\'e9mon\
35;6;Piepi;Feen-Pok\'e9mon\
36;6;Pixi;Feen-Pok\'e9mon\
37;6;Vulpix;Fuchs-Pok\'e9mon\
38;6;Vulnona;Fuchs-Pok\'e9mon\
39;6;Pummeluff;Ballon-Pok\'e9mon\
40;6;Knuddeluff;Ballon-Pok\'e9mon\
41;6;Zubat;Fledermaus-Pok\'e9mon\
42;6;Golbat;Fledermaus-Pok\'e9mon\
43;6;Myrapla;Unkraut-Pok\'e9mon\
44;6;Duflor;Unkraut-Pok\'e9mon\
45;6;Giflor;Blumen-Pok\'e9mon\
46;6;Paras;Pilz\
47;6;Parasek;Pilz\
48;6;Bluzuk;Insekt\
49;6;Omot;Giftmotte\
50;6;Digda;Maulwurf-Pok\'e9mon\
51;6;Digdri;Maulwurf-Pok\'e9mon\
52;6;Mauzi;Katzen-Pok\'e9mon\
53;6;Snobilikat;Rassekatzen-Pok\'e9mon\
54;6;Enton;Enten-Pok\'e9mon\
55;6;Entoron;Enten-Pok\'e9mon\
56;6;Menki;Schwein/Affe\
57;6;Rasaff;Schwein/Affe\
58;6;Fukano;Welpen-Pok\'e9mon\
59;6;Arkani;Legend\'e4r-Pok\'e9mon\
60;6;Quapsel;Kaulquappen-Pok\'e9mon\
61;6;Quaputzi;Kaulquappen-Pok\'e9mon\
62;6;Quappo;Kaulquappen-Pok\'e9mon\
63;6;Abra;Psi-Pok\'e9mon\
64;6;Kadabra;Psi-Pok\'e9mon\
65;6;Simsala;Psi-Pok\'e9mon\
66;6;Machollo;Kraftprotz-Pok\'e9mon\
67;6;Maschock;Kraftprotz-Pok\'e9mon\
68;6;Machomei;Kraftprotz-Pok\'e9mon\
69;6;Knofensa;Blume\
70;6;Ultrigaria;Fliegentod\
71;6;Sarzenia;Fliegentod\
72;6;Tentacha;Quallen-Pok\'e9mon\
73;6;Tentoxa;Quallen-Pok\'e9mon\
74;6;Kleinstein;Gestein\
75;6;Georok;Gestein\
76;6;Geowaz;Urgestein\
77;6;Ponita;Feuerpferd-Pok\'e9mon\
78;6;Gallopa;Feuerpferd-Pok\'e9mon\
79;6;Flegmon;Schnarcher-Pok\'e9mon\
80;6;Lahmus;Symbiose-Pok\'e9mon\
81;6;Magnetilo;Magnet-Pok\'e9mon\
82;6;Magneton;Magnet-Pok\'e9mon\
83;6;Porenta;Wildenten-Pok\'e9mon\
84;6;Dodu;Duovogel\
85;6;Dodri;Trivogel\
86;6;Jurob;Seehund\
87;6;Jugong;Seehund\
88;6;Sleima;Schlamm\
89;6;Sleimok;Schlamm\
90;6;Muschas;Muschel-Pok\'e9mon\
91;6;Austos;Muschel-Pok\'e9mon\
92;6;Nebulak;Gas-Pok\'e9mon\
93;6;Alpollo;Gas-Pok\'e9mon\
94;6;Gengar;Schatten-Pok\'e9mon\
95;6;Onix;Felsnatter-Pok\'e9mon\
96;6;Traumato;Hypnose\
97;6;Hypno;Hypnose\
98;6;Krabby;Krabben-Pok\'e9mon\
99;6;Kingler;Kneifer-Pok\'e9mon\
100;6;Voltobal;Ball\
101;6;Lektrobal;Ball\
102;6;Owei;Ei-Pok\'e9mon\
103;6;Kokowei;Palmfrucht-Pok\'e9mon\
104;6;Tragosso;Einsam-Pok\'e9mon\
105;6;Knogga;Knochenfan-Pok\'e9mon\
106;6;Kicklee;Kicker-Pok\'e9mon\
107;6;Nockchan;Puncher-Pok\'e9mon\
108;6;Schlurp;Schlecker-Pok\'e9mon\
109;6;Smogon;Giftwolken-Pok\'e9mon\
110;6;Smogmog;Giftwolken-Pok\'e9mon\
111;6;Rihorn;Stachler-Pok\'e9mon\
112;6;Rizeros;Bohrer-Pok\'e9mon\
113;6;Chaneira;Ei-Pok\'e9mon\
114;6;Tangela;Ranken-Pok\'e9mon\
115;6;Kangama;Muttertier-Pok\'e9mon\
116;6;Seeper;Drachen-Pok\'e9mon\
117;6;Seemon;Drachen-Pok\'e9mon\
118;6;Goldini;Goldfisch-Pok\'e9mon\
119;6;Golking;Goldfisch-Pok\'e9mon\
120;6;Sterndu;Sternform-Pok\'e9mon\
121;6;Starmie;Mysteri\'f6s-Pok\'e9mon\
122;6;Pantimos;Sperren-Pok\'e9mon\
123;6;Sichlor;Mantis-Pok\'e9mon\
124;6;Rossana;Humanotyp-Pok\'e9mon\
125;6;Elektek;Elektro-Pok\'e9mon\
126;6;Magmar;Brenner-Pok\'e9mon\
127;6;Pinsir;Kneifk\'e4fer-Pok\'e9mon\
128;6;Tauros;Wildbullen-Pok\'e9mon\
129;6;Karpador;Fisch-Pok\'e9mon\
130;6;Garados;Grausam-Pok\'e9mon\
131;6;Lapras;Transport-Pok\'e9mon\
132;6;Ditto;Transform-Pok\'e9mon\
133;6;Evoli;Evolutions-Pok\'e9mon\
134;6;Aquana;Blubbblasen-Pok\'e9mon\
135;6;Blitza;Blitz-Pok\'e9mon\
136;6;Flamara;Feuer-Pok\'e9mon\
137;6;Porygon;Virtuell-Pok\'e9mon\
138;6;Amonitas;Spiralen-Pok\'e9mon\
139;6;Amoroso;Spiralen-Pok\'e9mon\
140;6;Kabuto;Schaltier-Pok\'e9mon\
141;6;Kabutops;Schaltier-Pok\'e9mon\
142;6;Aerodactyl;Fossil-Pok\'e9mon\
143;6;Relaxo;Tagtr\'e4umer-Pok\'e9mon\
144;6;Arktos;Eis-Pok\'e9mon\
145;6;Zapdos;Elektro-Pok\'e9mon\
146;6;Lavados;Flammen-Pok\'e9mon\
147;6;Dratini;Drachen-Pok\'e9mon\
148;6;Dragonir;Drachen-Pok\'e9mon\
149;6;Dragoran;Drachen-Pok\'e9mon\
150;6;Mewtu;Genmutanten-Pok\'e9mon\
151;6;Mew;Neue Art-Pok\'e9mon\
152;6;Endivie;Laub\
153;6;Lorblatt;Laub\
154;6;Meganie;Kr\'e4uter\
155;6;Feurigel;Feuermaus\
156;6;Igelavar;Vulkan\
157;6;Tornupto;Vulkan\
158;6;Karnimani;Gro\'dfmaul\
159;6;Tyracroc;Gro\'dfmaul\
160;6;Impergator;Gro\'dfmaul\
161;6;Wiesor;Sp\'e4her\
162;6;Wiesenior;Langleib\
163;6;Hoothoot;Eulen-Pok\'e9mon\
164;6;Noctuh;Eulen-Pok\'e9mon\
165;6;Ledyba;F\'fcnf-Punkt\
166;6;Ledian;F\'fcnf-Punkt\
167;6;Webarak;Fadenwurf\
168;6;Ariados;Langbein\
169;6;Iksbat;Fledermaus-Pok\'e9mon\
170;6;Lampi;Angler-Pok\'e9mon\
171;6;Lanturn;Leuchten-Pok\'e9mon\
172;6;Pichu;Babymaus-Pok\'e9mon\
173;6;Pii;Sternform-Pok\'e9mon\
174;6;Fluffeluff;Ballon-Pok\'e9mon\
175;6;Togepi;Zackenball-Pok\'e9mon\
176;6;Togetic;Freuden-Pok\'e9mon\
177;6;Natu;Kleinvogel-Pok\'e9mon\
178;6;Xatu;Mystik-Pok\'e9mon\
179;6;Voltilamm;Wolle\
180;6;Waaty;Wolle\
181;6;Ampharos;Leuchte\
182;6;Blubella;Blumen-Pok\'e9mon\
183;6;Marill;Aquamaus-Pok\'e9mon\
184;6;Azumarill;Aquahasen-Pok\'e9mon\
185;6;Mogelbaum;Imitations-Pok\'e9mon\
186;6;Quaxo;Frosch-Pok\'e9mon\
187;6;Hoppspross;L\'f6wenzahn\
188;6;Hubelupf;L\'f6wenzahn\
189;6;Papungha;L\'f6wenzahn\
190;6;Griffel;Langschweif\
191;6;Sonnkern;Samen\
192;6;Sonnflora;Sonne\
193;6;Yanma;Libelle\
194;6;Felino;Fisch-Pok\'e9mon\
195;6;Morlord;Fisch-Pok\'e9mon\
196;6;Psiana;Sonnen-Pok\'e9mon\
197;6;Nachtara;Mondschein-Pok\'e9mon\
198;6;Kramurx;Finsternis\
199;6;Laschoking;Monarchen-Pok\'e9mon\
200;6;Traunfugil;Kreischer\
201;6;Icognito;Symbol\
202;6;Woingenau;Gedulds-Pok\'e9mon\
203;6;Girafarig;Langhals\
204;6;Tannza;Beutelwurm\
205;6;Forstellka;Beutelwurm\
206;6;Dummisel;Schlangen-Pok\'e9mon\
207;6;Skorgla;Flugskorpi\
208;6;Stahlos;Stahlboa-Pok\'e9mon\
209;6;Snubbull;Fee\
210;6;Granbull;Fee\
211;6;Baldorfish;Ballon-Pok\'e9mon\
212;6;Scherox;Kneifer-Pok\'e9mon\
213;6;Pottrott;Schimmel-Pok\'e9mon\
214;6;Skaraborn;Einzelhorn-Pok\'e9mon\
215;6;Sniebel;Stichklauen-Pok\'e9mon\
216;6;Teddiursa;Kleinb\'e4r\
217;6;Ursaring;Schl\'e4fer\
218;6;Schneckmag;Lava\
219;6;Magcargo;Lava\
220;6;Quiekel;Ferkel-Pok\'e9mon\
221;6;Keifel;Schwein-Pok\'e9mon\
222;6;Corasonn;Korallen-Pok\'e9mon\
223;6;Remoraid;Hochdruck-Pok\'e9mon\
224;6;Octillery;Hochdruck-Pok\'e9mon\
225;6;Botogel;Lieferanten-Pok\'e9mon\
226;6;Mantax;Flugrochen-Pok\'e9mon\
227;6;Panzaeron;Flugstahl-Pok\'e9mon\
228;6;Hunduster;Hades\
229;6;Hundemon;Hades\
230;6;Seedraking;Drachen-Pok\'e9mon\
231;6;Phanpy;Langr\'fcssel\
232;6;Donphan;Panzer\
233;6;Porygon2;Virtuell-Pok\'e9mon\
234;6;Damhirplex;Vielender\
235;6;Farbeagle;Maler\
236;6;Rabauz;Racker-Pok\'e9mon\
237;6;Kapoera;Kopfstand-Pok\'e9mon\
238;6;Kussilla;Kuss-Pok\'e9mon\
239;6;Elekid;Elektro-Pok\'e9mon\
240;6;Magby;Glutherd-Pok\'e9mon\
241;6;Miltank;Milchkuh-Pok\'e9mon\
242;6;Heiteira;Freuden-Pok\'e9mon\
243;6;Raikou;Donner-Pok\'e9mon\
244;6;Entei;Vulkan-Pok\'e9mon\
245;6;Suicune;Polarlicht-Pok\'e9mon\
246;6;Larvitar;Felshaut-Pok\'e9mon\
247;6;Pupitar;Hartschalen-Pok\'e9mon\
248;6;Despotar;Panzer-Pok\'e9mon\
249;6;Lugia;Taucher-Pok\'e9mon\
250;6;Ho-Oh;Regenbogen-Pok\'e9mon\
251;6;Celebi;Zeitreise-Pok\'e9mon\
252;6;Geckarbor;Waldgecko-Pok\'e9mon\
253;6;Reptain;Waldgecko-Pok\'e9mon\
254;6;Gewaldro;Dschungel-Pok\'e9mon\
255;6;Flemmli;K\'fcken-Pok\'e9mon\
256;6;Jungglut;Kleinhahn-Pok\'e9mon\
257;6;Lohgock;Gro\'dfbrand-Pok\'e9mon\
258;6;Hydropi;Lehmh\'fcpfer-Pok\'e9mon\
259;6;Moorabbel;Lehmh\'fcpfer-Pok\'e9mon\
260;6;Sumpex;Lehmh\'fcpfer-Pok\'e9mon\
261;6;Fiffyen;Biss\
262;6;Magnayen;Biss\
263;6;Zigzachs;Kleindachs-Pok\'e9mon\
264;6;Geradaks;Sprinter-Pok\'e9mon\
265;6;Waumpel;Wurm\
266;6;Schaloko;Kokon\
267;6;Papinella;Falter\
268;6;Panekon;Kokon\
269;6;Pudox;Giftmotte\
270;6;Loturzel;Wasserlinsen-Pok\'e9mon\
271;6;Lombrero;Frohmut-Pok\'e9mon\
272;6;Kappalores;Sorglos-Pok\'e9mon\
273;6;Samurzel;Eichelnuss-Pok\'e9mon\
274;6;Blanas;Hinterlist-Pok\'e9mon\
275;6;Tengulist;Verschlagen-Pok\'e9mon\
276;6;Schwalbini;Schw\'e4lblein\
277;6;Schwalboss;Schwalbe\
278;6;Wingull;Seem\'f6wen-Pok\'e9mon\
279;6;Pelipper;Wasservogel-Pok\'e9mon\
280;6;Trasla;Gef\'fchls-Pok\'e9mon\
281;6;Kirlia;Emotions-Pok\'e9mon\
282;6;Guardevoir;Umarmungs-Pok\'e9mon\
283;6;Gehweiher;Wassergeher\
284;6;Maskeregen;Auge\
285;6;Knilz;Pilz\
286;6;Kapilz;Pilz\
287;6;Bummelz;Faulpelz\
288;6;Muntier;Wildaffe\
289;6;Letarking;M\'fc\'dfig\
290;6;Nincada;Vorbereiter-Pok\'e9mon\
291;6;Ninjask;Ninja-Pok\'e9mon\
292;6;Ninjatom;H\'e4utungs-Pok\'e9mon\
293;6;Flurmel;Fl\'fcster-Pok\'e9mon\
294;6;Krakeelo;Lauthals-Pok\'e9mon\
295;6;Krawumms;Krach-Pok\'e9mon\
296;6;Makuhita;Courage\
297;6;Hariyama;Armwurf\
298;6;Azurill;Gepunktet-Pok\'e9mon\
299;6;Nasgnet;Kompass\
300;6;Eneco;K\'e4tzchen\
301;6;Enekoro;Eingebildet\
302;6;Zobiris;Finsternis-Pok\'e9mon\
303;6;Flunkifer;Schwindler-Pok\'e9mon\
304;6;Stollunior;Eisenpanzer-Pok\'e9mon\
305;6;Stollrak;Eisenpanzer-Pok\'e9mon\
306;6;Stolloss;Eisenpanzer-Pok\'e9mon\
307;6;Meditie;Meditation\
308;6;Meditalis;Meditation\
309;6;Frizelbliz;Gewitter-Pok\'e9mon\
310;6;Voltenso;Entladungs-Pok\'e9mon\
311;6;Plusle;Jubel\
312;6;Minun;Jubel\
313;6;Volbeat;Gl\'fchw\'fcrmchen\
314;6;Illumise;Gl\'fchw\'fcrmchen\
315;6;Roselia;Dorn-Pok\'e9mon\
316;6;Schluppuck;Magen\
317;6;Schlukwech;Giftbeutel\
318;6;Kanivanha;Gnadenlos-Pok\'e9mon\
319;6;Tohaido;Brutal-Pok\'e9mon\
320;6;Wailmer;Kugelwal-Pok\'e9mon\
321;6;Wailord;Flutwal-Pok\'e9mon\
322;6;Camaub;Taubheit\
323;6;Camerupt;Ausbruch\
324;6;Qurtel;Kohle-Pok\'e9mon\
325;6;Spoink;Sprungfeder\
326;6;Groink;Manipulator\
327;6;Pandir;Punkt-Panda\
328;6;Knacklion;Ameisenl\'f6wen-Pok\'e9mon\
329;6;Vibrava;Vibrations-Pok\'e9mon\
330;6;Libelldra;Mystik-Pok\'e9mon\
331;6;Tuska;Kaktus\
332;6;Noktuska;Vogelschock\
333;6;Wablu;Wollvogel-Pok\'e9mon\
334;6;Altaria;Summsel-Pok\'e9mon\
335;6;Sengo;Frettkatz\
336;6;Vipitis;Rei\'dfzahn\
337;6;Lunastein;Meteoriten-Pok\'e9mon\
338;6;Sonnfel;Meteoriten-Pok\'e9mon\
339;6;Schmerbe;Barthaar-Pok\'e9mon\
340;6;Welsar;Barthaar-Pok\'e9mon\
341;6;Krebscorps;Grobian-Pok\'e9mon\
342;6;Krebutack;Schlingel-Pok\'e9mon\
343;6;Puppance;Lehmpuppen-Pok\'e9mon\
344;6;Lepumentas;Lehmpuppen-Pok\'e9mon\
345;6;Liliep;Seeanemonen-Pok\'e9mon\
346;6;Wielie;Rankf\'fc\'dfer-Pok\'e9mon\
347;6;Anorith;Urgarnelen-Pok\'e9mon\
348;6;Armaldo;Schild-Pok\'e9mon\
349;6;Barschwa;Fisch-Pok\'e9mon\
350;6;Milotic;Zartheits-Pok\'e9mon\
351;6;Formeo;Wetter\
352;6;Kecleon;Farbenspiel\
353;6;Shuppet;Puppe\
354;6;Banette;Marionette\
355;6;Zwirrlicht;Requiem-Pok\'e9mon\
356;6;Zwirrklop;Wink-Pok\'e9mon\
357;6;Tropius;Obst\
358;6;Palimpalim;Windspiel\
359;6;Absol;Desaster-Pok\'e9mon\
360;6;Isso;Strahlekind-Pok\'e9mon\
361;6;Schneppke;Schneehut-Pok\'e9mon\
362;6;Firnontor;Antlitz-Pok\'e9mon\
363;6;Seemops;Applaus-Pok\'e9mon\
364;6;Seejong;Spielball-Pok\'e9mon\
365;6;Walraisa;Eisbrecher-Pok\'e9mon\
366;6;Perlu;Muschel\
367;6;Aalabyss;Tiefsee\
368;6;Saganabyss;S\'fcdsee\
369;6;Relicanth;Bestand-Pok\'e9mon\
370;6;Liebiskus;Rendezvous\
371;6;Kindwurm;Steinhaupt-Pok\'e9mon\
372;6;Draschel;Durchsteher-Pok\'e9mon\
373;6;Brutalanda;Drachen-Pok\'e9mon\
374;6;Tanhel;Eisenkugel-Pok\'e9mon\
375;6;Metang;Eisenklauen-Pok\'e9mon\
376;6;Metagross;Eisenfu\'df-Pok\'e9mon\
377;6;Regirock;Steingipfel-Pok\'e9mon\
378;6;Regice;Eisberg-Pok\'e9mon\
379;6;Registeel;Eisen-Pok\'e9mon\
380;6;Latias;\'c4on-Pok\'e9mon\
381;6;Latios;\'c4on-Pok\'e9mon\
382;6;Kyogre;Seegr\'fcndler-Pok\'e9mon\
383;6;Groudon;Kontinent-Pok\'e9mon\
384;6;Rayquaza;Himmelhoch-Pok\'e9mon\
385;6;Jirachi;W\'fcnscher-Pok\'e9mon\
386;6;Deoxys;DNS\
387;6;Chelast;Winziglaub\
388;6;Chelcarain;Hain\
389;6;Chelterrar;Kontinent\
390;6;Panflam;Schimpanse\
391;6;Panpyro;Verspielt\
392;6;Panferno;Flamme\
393;6;Plinfa;Pinguin\
394;6;Pliprin;Pinguin\
395;6;Impoleon;Kaiser\
396;6;Staralili;Star\
397;6;Staravia;Star\
398;6;Staraptor;Raubtier\
399;6;Bidiza;Dickmaus\
400;6;Bidifas;Biber\
401;6;Zirpurze;Zirper\
402;6;Zirpeise;Zirper\
403;6;Sheinux;Flacker-Pok\'e9mon\
404;6;Luxio;Funken-Pok\'e9mon\
405;6;Luxtra;Gl\'fchaugen-Pok\'e9mon\
406;6;Knospi;Knospen-Pok\'e9mon\
407;6;Roserade;Blumenstrau\'df-Pok\'e9mon\
408;6;Koknodon;Kopfsto\'df\
409;6;Rameidon;Kopfsto\'df\
410;6;Schilterus;Schutzschild\
411;6;Bollterus;Schutzschild\
412;6;Burmy;Beutelwurm\
413;6;Burmadame;Beutelwurm\
414;6;Moterpel;Motte\
415;6;Wadribie;Kleinbienen-Pok\'e9mon\
416;6;Honweisel;Bienenstock-Pok\'e9mon\
417;6;Pachirisu;Elektroh\'f6rnchen\
418;6;Bamelin;Meereswiesel\
419;6;Bojelin;Meereswiesel\
420;6;Kikugi;Kirschen-Pok\'e9mon\
421;6;Kinoso;Bl\'fcten-Pok\'e9mon\
422;6;Schalellos;Seeschnecken-Pok\'e9mon\
423;6;Gastrodon;Seeschnecken-Pok\'e9mon\
424;6;Ambidiffel;Langschweif\
425;6;Driftlon;Ballon-Pok\'e9mon\
426;6;Drifzepeli;Luftschiff-Pok\'e9mon\
427;6;Haspiror;Hasen-Pok\'e9mon\
428;6;Schlapor;Hasen-Pok\'e9mon\
429;6;Traunmagil;Magisch\
430;6;Kramshef;Anf\'fchrer\
431;6;Charmian;Fies\
432;6;Shnurgarst;Tigerkatze\
433;6;Klingplim;Gl\'f6ckchen\
434;6;Skunkapuh;Stinktier-Pok\'e9mon\
435;6;Skuntank;Stinktier-Pok\'e9mon\
436;6;Bronzel;Bronze-Pok\'e9mon\
437;6;Bronzong;Bronzeglocken-Pok\'e9mon\
438;6;Mobai;Bonsai-Pok\'e9mon\
439;6;Pantimimi;Mimen-Pok\'e9mon\
440;6;Wonneira;Spielhaus-Pok\'e9mon\
441;6;Plaudagei;Musiknote\
442;6;Kryppuk;Verboten-Pok\'e9mon\
443;6;Kaumalat;Landhai-Pok\'e9mon\
444;6;Knarksel;H\'f6hlen-Pok\'e9mon\
445;6;Knakrack;Rasanz-Pok\'e9mon\
446;6;Mampfaxo;Nimmersatt-Pok\'e9mon\
447;6;Riolu;Wellenspiel-Pok\'e9mon\
448;6;Lucario;Aura-Pok\'e9mon\
449;6;Hippopotas;Flusspferd-Pok\'e9mon\
450;6;Hippoterus;Schwergewichts-Pok\'e9mon\
451;6;Pionskora;Skorpion-Pok\'e9mon\
452;6;Piondragi;Ogerskorpion-Pok\'e9mon\
453;6;Glibunkel;Giftmund-Pok\'e9mon\
454;6;Toxiquak;Giftmund-Pok\'e9mon\
455;6;Venuflibis;K\'e4fertod\
456;6;Finneon;Fl\'fcgelfisch\
457;6;Lumineon;Neon\
458;6;Mantirps;Flugrochen-Pok\'e9mon\
459;6;Shnebedeck;Frostbaum-Pok\'e9mon\
460;6;Rexblisar;Frostbaum-Pok\'e9mon\
461;6;Snibunna;Stichklauen-Pok\'e9mon\
462;6;Magnezone;Magnetgebiets-Pok\'e9mon\
463;6;Schlurplek;Schlecker-Pok\'e9mon\
464;6;Rihornior;Bohrer-Pok\'e9mon\
465;6;Tangoloss;Ranken-Pok\'e9mon\
466;6;Elevoltek;Donnerkeil-Pok\'e9mon\
467;6;Magbrant;Detonations-Pok\'e9mon\
468;6;Togekiss;Jubilierer-Pok\'e9mon\
469;6;Yanmega;Agrion\
470;6;Folipurba;Unreif-Pok\'e9mon\
471;6;Glaziola;Neuschnee-Pok\'e9mon\
472;6;Skorgro;Zahnskorpi\
473;6;Mamutel;Doppelsto\'dfzahn-Pok\'e9mon\
474;6;Porygon-Z;Virtuell-Pok\'e9mon\
475;6;Galagladi;Klingen-Pok\'e9mon\
476;6;Voluminas;Kompass\
477;6;Zwirrfinst;Greifer-Pok\'e9mon\
