pokemon_species_id;local_language_id;name;genus\
478;6;Frosdedje;Schneegebiets-Pok\'e9mon\
479;6;Rotom;Plasma-Pok\'e9mon\
480;6;Selfe;Wissens-Pok\'e9mon\
481;6;Vesprit;Emotions-Pok\'e9mon\
482;6;Tobutz;Willenskraft-Pok\'e9mon\
483;6;Dialga;Zeitweilig-Pok\'e9mon\
484;6;Palkia;R\'e4umlich-Pok\'e9mon\
485;6;Heatran;Lavadom-Pok\'e9mon\
486;6;Regigigas;Kolossal-Pok\'e9mon\
487;6;Giratina;Rebellen-Pok\'e9mon\
488;6;Cresselia;Lunar-Pok\'e9mon\
489;6;Phione;Seedrift\
490;6;Manaphy;Seefahrer\
491;6;Darkrai;Dunkelnacht\
492;6;Shaymin;Dankbarkeit\
493;6;Arceus;Alpha\
494;6;Victini;Triumph-Pok\'e9mon\
495;6;Serpifeu;Grasschlange\
496;6;Efoserp;Grasschlange\
497;6;Serpiroyal;Hoheit\
498;6;Floink;Feuerferkel\
499;6;Ferkokel;Feuerferkel\
500;6;Flambirex;Feuerschwein\
501;6;Ottaro;Otter\
502;6;Zwottronin;Schulung\
503;6;Admurai;W\'fcrde\
504;6;Nagelotz;Sp\'e4her\
505;6;Kukmarda;Wachsamkeit\
506;6;Yorkleff;Welpen-Pok\'e9mon\
507;6;Terribark;Treuhund-Pok\'e9mon\
508;6;Bissbark;Gro\'dfmut-Pok\'e9mon\
509;6;Felilou;Schelm-Pok\'e9mon\
510;6;Kleoparda;Gef\'fchlsk\'e4lte-Pok\'e9mon\
511;6;Vegimak;Grasaffe\
512;6;Vegichita;Stachelaffe\
513;6;Grillmak;Hitze\
514;6;Grillchita;Funkenregen\
515;6;Sodamak;Wasserstrahl\
516;6;Sodachita;Drainage\
517;6;Somniam;Traumfresser-Pok\'e9mon\
518;6;Somnivora;Halbschlaf-Pok\'e9mon\
519;6;Dusselgurr;T\'e4ubchen-Pok\'e9mon\
520;6;Navitaub;Wildtauben-Pok\'e9mon\
521;6;Fasasnob;Stolz-Pok\'e9mon\
522;6;Elezeba;Hochspannung\
523;6;Zebritz;Donnerkeil\
524;6;Kiesling;Erdmantel-Pok\'e9mon\
525;6;Sedimantur;Erz-Pok\'e9mon\
526;6;Brockoloss;Kompressions-Pok\'e9mon\
527;6;Fleknoil;Fledermaus-Pok\'e9mon\
528;6;Fletiamo;Balz-Pok\'e9mon\
529;6;Rotomurf;Maulwurf-Pok\'e9mon\
530;6;Stalobor;Untergrund-Pok\'e9mon\
531;6;Ohrdoch;Geh\'f6r-Pok\'e9mon\
532;6;Praktibalk;Muskel-Pok\'e9mon\
533;6;Strepoli;Muskel-Pok\'e9mon\
534;6;Meistagrif;Muskel-Pok\'e9mon\
535;6;Schallquap;Kaulquappen-Pok\'e9mon\
536;6;Mebrana;Vibrations-Pok\'e9mon\
537;6;Branawarz;Vibrations-Pok\'e9mon\
538;6;Jiutesto;Judo-Pok\'e9mon\
539;6;Karadonis;Karate-Pok\'e9mon\
540;6;Strawickl;Schneider\
541;6;Folikon;Wickelblatt\
542;6;Matrifol;Kinderpflege\
543;6;Toxiped;Tausendf\'fc\'dfer-Pok\'e9mon\
544;6;Rollum;Kokonf\'fc\'dfer-Pok\'e9mon\
545;6;Cerapendra;Riesenf\'fc\'dfer-Pok\'e9mon\
546;6;Waumboll;Wattebausch-Pok\'e9mon\
547;6;Elfun;Windschatten-Pok\'e9mon\
548;6;Lilminip;Wurzel-Pok\'e9mon\
549;6;Dressella;Blumenzier-Pok\'e9mon\
550;6;Barschuft;Grobheits-Pok\'e9mon\
551;6;Ganovil;W\'fcstenkroko-Pok\'e9mon\
552;6;Rokkaiman;W\'fcstenkroko-Pok\'e9mon\
553;6;Rabigator;Abschreckungs-Pok\'e9mon\
554;6;Flampion;Lampion-Pok\'e9mon\
555;6;Flampivian;Lichterloh-Pok\'e9mon\
556;6;Maracamba;Kaktus-Pok\'e9mon\
557;6;Lithomith;Steinhaus-Pok\'e9mon\
558;6;Castellith;Felshaus-Pok\'e9mon\
559;6;Zurrokex;Hautwechsel-Pok\'e9mon\
560;6;Irokex;Halunken-Pok\'e9mon\
561;6;Symvolara;Vogelgleich-Pok\'e9mon\
562;6;Makabaja;Seelen-Pok\'e9mon\
563;6;Echnatoll;Sarkophag-Pok\'e9mon\
564;6;Galapaflos;Urzeitkr\'f6ten-Pok\'e9mon\
565;6;Karippas;Urzeitkr\'f6ten-Pok\'e9mon\
566;6;Flapteryx;Urzeitvogel-Pok\'e9mon\
567;6;Aeropteryx;Urzeitvogel-Pok\'e9mon\
568;6;Unrat\'fctox;M\'fcllt\'fcten-Pok\'e9mon\
569;6;Deponitox;M\'fcllhalden-Pok\'e9mon\
570;6;Zorua;Lausefuchs-Pok\'e9mon\
571;6;Zoroark;Polymorfuchs-Pok\'e9mon\
572;6;Picochilla;Chinchilla-Pok\'e9mon\
573;6;Chillabell;Schal-Pok\'e9mon\
574;6;Mollimorba;Glotz-Pok\'e9mon\
575;6;Hypnomorba;Manipulator-Pok\'e9mon\
576;6;Morbitesse;Gestirns-Pok\'e9mon\
577;6;Monozyto;Zellen-Pok\'e9mon\
578;6;Mitodos;Zellteilungs-Pok\'e9mon\
579;6;Zytomega;Vermehrungs-Pok\'e9mon\
580;6;Piccolente;Wasservogel\
581;6;Swaroness;Schwan\
582;6;Gelatini;Neuschnee-Pok\'e9mon\
583;6;Gelatroppo;Firn-Pok\'e9mon\
584;6;Gelatwino;Schneesturm-Pok\'e9mon\
585;6;Sesokitz;Jahreszeit\
586;6;Kronjuwild;Jahreszeit\
587;6;Emolga;Flugh\'f6rnchen-Pok\'e9mon\
588;6;Laukaps;Schnappbiss-Pok\'e9mon\
589;6;Cavalanzas;Kavallerie-Pok\'e9mon\
590;6;Tarnpignon;Pilz-Pok\'e9mon\
591;6;Hutsassa;Pilz-Pok\'e9mon\
592;6;Quabbel;Gleit-Pok\'e9mon\
593;6;Apoquallyp;Gleit-Pok\'e9mon\
594;6;Mamolida;F\'fcrsorge\
595;6;Wattzapf;Kleben-Pok\'e9mon\
596;6;Voltula;Stromspinnen-Pok\'e9mon\
597;6;Kastadur;Dornfrucht-Pok\'e9mon\
598;6;Tentantel;Dornkugel-Pok\'e9mon\
599;6;Klikk;Getriebe-Pok\'e9mon\
600;6;Kliklak;Getriebe-Pok\'e9mon\
601;6;Klikdiklak;Getriebe-Pok\'e9mon\
602;6;Zapplardin;Stromfisch\
603;6;Zapplalek;Stromfisch\
604;6;Zapplarang;Stromfisch\
605;6;Pygraulon;Grips-Pok\'e9mon\
606;6;Megalon;Grips-Pok\'e9mon\
607;6;Lichtel;Kerzen-Pok\'e9mon\
608;6;Laternecto;Lampen-Pok\'e9mon\
609;6;Skelabra;Geleit-Pok\'e9mon\
610;6;Milza;Sto\'dfzahn-Pok\'e9mon\
611;6;Sharfax;Beilkiefer-Pok\'e9mon\
612;6;Maxax;Beilkiefer-Pok\'e9mon\
613;6;Petznief;Eisschollen-Pok\'e9mon\
614;6;Siberio;Packeis-Pok\'e9mon\
615;6;Frigometri;Kristall-Pok\'e9mon\
616;6;Schnuthelm;Schnecken-Pok\'e9mon\
617;6;Hydragil;Entschalungs-Pok\'e9mon\
618;6;Flunschlik;Falle-Pok\'e9mon\
619;6;Lin-Fu;Kampfk\'fcnste-Pok\'e9mon\
620;6;Wie-Shu;Kampfk\'fcnste-Pok\'e9mon\
621;6;Shardrago;H\'f6hlen-Pok\'e9mon\
622;6;Golbit;Urgolem-Pok\'e9mon\
623;6;Golgantes;Urgolem-Pok\'e9mon\
624;6;Gladiantri;Stahlklingen-Pok\'e9mon\
625;6;Caesurio;Schwertklingen-Pok\'e9mon\
626;6;Bisofank;Kopfsto\'dfrind-Pok\'e9mon\
627;6;Geronimatz;Adlerk\'fcken-Pok\'e9mon\
628;6;Washakwil;K\'fchnheits-Pok\'e9mon\
629;6;Skallyk;Windel-Pok\'e9mon\
630;6;Grypheldis;Knochenadler-Pok\'e9mon\
631;6;Furnifra\'df;Ameisenb\'e4ren-Pok\'e9mon\
632;6;Fermicula;Eisenameisen-Pok\'e9mon\
633;6;Kapuno;Haudrauf-Pok\'e9mon\
634;6;Duodino;Grobheits-Pok\'e9mon\
635;6;Trikephalo;Brutal-Pok\'e9mon\
636;6;Ignivor;Fackel-Pok\'e9mon\
637;6;Ramoth;Sonnen-Pok\'e9mon\
638;6;Kobalium;Eisenkern-Pok\'e9mon\
639;6;Terrakium;Felsenh\'f6hlen-Pok\'e9mon\
640;6;Viridium;Wiesen-Pok\'e9mon\
641;6;Boreos;Wirbelsturm-Pok\'e9mon\
642;6;Voltolos;Torpedo-Pok\'e9mon\
643;6;Reshiram;Wahres Wei\'df-Pok\'e9mon\
644;6;Zekrom;Reines Schwarz-Pok\'e9mon\
645;6;Demeteros;Reichtums-Pok\'e9mon\
646;6;Kyurem;Schwellen-Pok\'e9mon\
647;6;Keldeo;Fohlen-Pok\'e9mon\
648;6;Meloetta;Melodie\
649;6;Genesect;Pal\'e4ozoikums-Pok\'e9mon\
650;6;Igamaro;Stachelkopf\
651;6;Igastarnish;Spitzpanzer\
652;6;Brigaron;Spitzpanzer\
653;6;Fynx;Fuchs\
654;6;Rutena;Fuchs\
655;6;Fennexis;Fuchs\
656;6;Froxy;Blubbfrosch\
657;6;Amphizel;Blubbfrosch\
658;6;Quajutsu;Ninja\
659;6;Scoppel;Baugr\'e4ber-Pok\'e9mon\
660;6;Grebbit;Baugr\'e4ber-Pok\'e9mon\
661;6;Dartiri;Rotkehlchen-Pok\'e9mon\
662;6;Dartignis;Funkenregen-Pok\'e9mon\
663;6;Fiaro;Stichflammen-Pok\'e9mon\
664;6;Purmel;Puderinsekt\
665;6;Puponcho;Puderinsekt\
666;6;Vivillon;Fl\'fcgelstaub\
667;6;Leufeo;Jungl\'f6we\
668;6;Pyroleo;Monarch\
669;6;Flab\'e9b\'e9;Einbl\'fctler\
670;6;Floette;Einbl\'fctler\
671;6;Florges;Garten\
672;6;M\'e4hikel;Ritt\
673;6;Chevrumm;Ritt\
674;6;Pam-Pam;Verspielt-Pok\'e9mon\
675;6;Pandagro;Gaunerblick-Pok\'e9mon\
676;6;Coiffwaff;Pudel\
677;6;Psiau;Z\'fcgelungs-Pok\'e9mon\
678;6;Psiaugon;Fassungs-Pok\'e9mon\
679;6;Gramokles;Klingenkraft-Pok\'e9mon\
680;6;Duokles;Klingenkraft-Pok\'e9mon\
681;6;Durengard;K\'f6nigsklingen-Pok\'e9mon\
682;6;Parfi;Parf\'fcm-Pok\'e9mon\
683;6;Parfinesse;Duft-Pok\'e9mon\
684;6;Flauschling;Zuckerwatte-Pok\'e9mon\
685;6;Sabbaione;Schlagsahne-Pok\'e9mon\
686;6;Iscalar;Rotations-Pok\'e9mon\
687;6;Calamanero;Inversions-Pok\'e9mon\
688;6;Bithora;Krallenduo-Pok\'e9mon\
689;6;Thanathora;Ballungs-Pok\'e9mon\
690;6;Algitt;Tangmimikry-Pok\'e9mon\
691;6;Tandrak;Tangmimikry-Pok\'e9mon\
692;6;Scampisto;Aquapistolen-Pok\'e9mon\
693;6;Wummer;Aquawummen-Pok\'e9mon\
694;6;Eguana;Generatoren-Pok\'e9mon\
695;6;Elezard;Generatoren-Pok\'e9mon\
696;6;Balgoras;Kronprinz-Pok\'e9mon\
697;6;Monargoras;Tyrannen-Pok\'e9mon\
698;6;Amarino;Tundra-Pok\'e9mon\
699;6;Amagarga;Tundra-Pok\'e9mon\
700;6;Feelinara;Bindungs-Pok\'e9mon\
701;6;Resladero;Wrestling-Pok\'e9mon\
702;6;Dedenne;Antennen-Pok\'e9mon\
703;6;Rocara;Edelstein-Pok\'e9mon\
704;6;Viscora;Schneckedei-Pok\'e9mon\
705;6;Viscargot;Schneckedei-Pok\'e9mon\
706;6;Viscogon;Drachen-Pok\'e9mon\
707;6;Clavion;Schl\'fcssel-Pok\'e9mon\
708;6;Paragoni;Baumstumpf-Pok\'e9mon\
709;6;Trombork;Urgeh\'f6lz-Pok\'e9mon\
710;6;Irrbis;K\'fcrbis-Pok\'e9mon\
711;6;Pumpdjinn;K\'fcrbis-Pok\'e9mon\
712;6;Arktip;Eisklumpen-Pok\'e9mon\
713;6;Arktilas;Eisberg-Pok\'e9mon\
714;6;eF-eM;Schallwellen-Pok\'e9mon\
715;6;UHaFnir;Schallwellen-Pok\'e9mon\
716;6;Xerneas;Lebens-Pok\'e9mon\
717;6;Yveltal;Zerst\'f6rungs-Pok\'e9mon\
718;6;Zygarde;Ordnungs-Pok\'e9mon\
719;6;Diancie;Edelstein-Pok\'e9mon\
720;6;Hoopa;Schabernack\
721;6;Volcanion;Dampf-Pok\'e9mon\
722;6;Bauz;Laubfl\'fcgel-Pok\'e9mon\
723;6;Arboretoss;Fl\'fcgelklingen-Pok\'e9mon\
724;6;Silvarro;Pfeilfl\'fcgel-Pok\'e9mon\
725;6;Flamiau;Feuerkatzen-Pok\'e9mon\
726;6;Miezunder;Feuerkatzen-Pok\'e9mon\
727;6;Fuegro;Fieslings-Pok\'e9mon\
728;6;Robball;Seehund-Pok\'e9mon\
729;6;Marikeck;Popsternchen-Pok\'e9mon\
730;6;Primarene;Solisten-Pok\'e9mon\
731;6;Peppeck;Specht\
732;6;Trompeck;Trompete\
733;6;Tukanon;Kanone\
734;6;Mangunior;Patrouille\
735;6;Manguspektor;Beschattung\
736;6;Mabula;Larven-Pok\'e9mon\
737;6;Akkup;Batterie-Pok\'e9mon\
738;6;Donarion;Kneifk\'e4fer-Pok\'e9mon\
739;6;Krabbox;Boxkampf\
740;6;Krawell;Fellkrabbe\
741;6;Choreogel;Tanz\
742;6;Wommel;Hummelfliegen-Pok\'e9mon\
743;6;Bandelby;Hummelfliegen-Pok\'e9mon\
744;6;Wuffels;Welpen-Pok\'e9mon\
745;6;Wolwerock;Wolfs-Pok\'e9mon\
746;6;Lusardin;Kleinfisch-Pok\'e9mon\
747;6;Garstella;Qu\'e4l-Stern-Pok\'e9mon\
748;6;Aggrostella;Qu\'e4l-Stern-Pok\'e9mon\
749;6;Pampuli;Packesel-Pok\'e9mon\
750;6;Pampross;Zugpferd-Pok\'e9mon\
751;6;Araqua;Wasserblasen-Pok\'e9mon\
752;6;Aranestro;Wasserblasen-Pok\'e9mon\
753;6;Imantis;Grassichel-Pok\'e9mon\
754;6;Mantidea;Blumensichel-Pok\'e9mon\
755;6;Bubungus;Lumineszenz-Pok\'e9mon\
756;6;Lamellux;Lumineszenz-Pok\'e9mon\
757;6;Molunk;Giftechsen-Pok\'e9mon\
758;6;Amfira;Giftechsen-Pok\'e9mon\
759;6;Velursi;Wildfang-Pok\'e9mon\
760;6;Kosturso;Kraftarme-Pok\'e9mon\
761;6;Frubberl;Obst-Pok\'e9mon\
762;6;Frubaila;Obst-Pok\'e9mon\
763;6;Fruyal;Obst-Pok\'e9mon\
764;6;Curelei;Blumenkranz-Pok\'e9mon\
765;6;Kommandutan;Weisheits-Pok\'e9mon\
766;6;Quartermak;Teamwork-Pok\'e9mon\
767;6;Rei\'dflaus;Laufschritt-Pok\'e9mon\
768;6;Tectass;R\'fcstungs-Pok\'e9mon\
769;6;Sankabuh;Sandhaufen-Pok\'e9mon\
770;6;Colossand;Sandschloss-Pok\'e9mon\
771;6;Gufa;Seegurken-Pok\'e9mon\
772;6;Typ:Null;Modifikations-Pok\'e9mon\
773;6;Amigento;Modifikations-Pok\'e9mon\
774;6;Meteno;Meteor\
775;6;Koalelu;Halbschlaf\
776;6;Tortunator;Knallkr\'f6ten-Pok\'e9mon\
777;6;Togedemaru;Einigler-Pok\'e9mon\
778;6;Mimigma;Kost\'fcmspuk-Pok\'e9mon\
779;6;Knirfish;Knirschzahn\
780;6;Sen-Long;Gelassenheits-Pok\'e9mon\
781;6;Moruda;Seetang-Pok\'e9mon\
782;6;Miniras;Schuppentier-Pok\'e9mon\
783;6;Mediras;Schuppentier-Pok\'e9mon\
784;6;Grandiras;Schuppentier-Pok\'e9mon\
785;6;Kapu-Riki;Schutzpatron-Pok\'e9mon\
786;6;Kapu-Fala;Schutzpatron-Pok\'e9mon\
787;6;Kapu-Toro;Schutzpatron-Pok\'e9mon\
788;6;Kapu-Kime;Schutzpatron-Pok\'e9mon\
789;6;Cosmog;Nebula-Pok\'e9mon\
790;6;Cosmovum;Urgestirns-Pok\'e9mon\
791;6;Solgaleo;Sonnenkreis-Pok\'e9mon\
792;6;Lunala;Mondscheiben-Pok\'e9mon\
793;6;Anego;Parasiten-Pok\'e9mon\
794;6;Masskito;Ausdehnungs-Pok\'e9mon\
795;6;Schabelle;Eleganz-Pok\'e9mon\
796;6;Voltriant;Illuminations-Pok\'e9mon\
797;6;Kaguron;Raketenstart-Pok\'e9mon\
798;6;Katagami;Schwertkunst-Pok\'e9mon\
799;6;Schlingking;Gaumenfolter-Pok\'e9mon\
800;6;Necrozma;Prisma-Pok\'e9mon\
801;6;Magearna;Fabrikats-Pok\'e9mon\
802;6;Marshadow;Dunkelwesen-Pok\'e9mon\
803;6;Venicro;Giftdorn-Pok\'e9mon\
804;6;Agoyon;Giftdorn-Pok\'e9mon\
805;6;Muramura;Steinmauer-Pok\'e9mon\
806;6;Kopplosio;Feuerwerks-Pok\'e9mon\
807;6;Zeraora;Blitzsturm-Pok\'e9mon\
808;6;Meltan;Mutter-Pok\'e9mon\
809;6;Melmetal;Mutter-Pok\'e9mon\
810;6;Chimpep;Schimpansen-Pok\'e9mon\
811;6;Chimstix;Beat-Pok\'e9mon\
812;6;Gortrom;Drummer-Pok\'e9mon\
813;6;Hopplo;Hasen-Pok\'e9mon\
814;6;Kickerlo;Hasen-Pok\'e9mon\
815;6;Liberlo;Torsch\'fctzen-Pok\'e9mon\
816;6;Memmeon;Wasserechsen-Pok\'e9mon\
817;6;Phlegleon;Wasserechsen-Pok\'e9mon\
818;6;Intelleon;Geheimagenten-Pok\'e9mon\
819;6;Raffel;Raffbacken-Pok\'e9mon\
820;6;Schlaraffel;Gierschlund-Pok\'e9mon\
821;6;Meikro;Kleinvogel-Pok\'e9mon\
822;6;Kranoviz;Kr\'e4hen-Pok\'e9mon\
823;6;Krarmor;Kr\'e4hen-Pok\'e9mon\
824;6;Sensect;Larven-Pok\'e9mon\
825;6;Keradar;Radarkuppel-Pok\'e9mon\
826;6;Maritellit;Siebensterne-Pok\'e9mon\
827;6;Kleptifux;Fuchs-Pok\'e9mon\
828;6;Gaunux;Fuchs-Pok\'e9mon\
829;6;Cottini;Blumenzier-Pok\'e9mon\
830;6;Cottomi;Baumwollzier-Pok\'e9mon\
831;6;Wolly;Schaf-Pok\'e9mon\
832;6;Zwollock;Schaf-Pok\'e9mon\
833;6;Kamehaps;Schnapp-Pok\'e9mon\
834;6;Kamalm;Biss-Pok\'e9mon\
835;6;Voldi;Welpen-Pok\'e9mon\
836;6;Bellektro;Hunde-Pok\'e9mon\
837;6;Klonkett;Kohle-Pok\'e9mon\
838;6;Wagong;Kohle-Pok\'e9mon\
839;6;Montecarbo;Kohle-Pok\'e9mon\
840;6;Knapfel;Apfelhaus-Pok\'e9mon\
841;6;Drapfel;Apfelfl\'fcgel-Pok\'e9mon\
842;6;Schlapfel;Apfelnektar-Pok\'e9mon\
843;6;Salanga;Sandschlangen-Pok\'e9mon\
844;6;Sanaconda;Sandschlangen-Pok\'e9mon\
845;6;Urgl;Schling-Pok\'e9mon\
846;6;Pikuda;Rempler-Pok\'e9mon\
847;6;Barrakiefa;Spie\'df-Pok\'e9mon\
848;6;Toxel;Baby-Pok\'e9mon\
849;6;Riffex;Punk-Pok\'e9mon\
850;6;Thermopod;Exotherm-Pok\'e9mon\
851;6;Infernopod;Exotherm-Pok\'e9mon\
852;6;Klopptopus;Balg-Pok\'e9mon\
853;6;Kaocto;Jiu-Jitsu-Pok\'e9mon\
854;6;Fatalitee;Schwarztee-Pok\'e9mon\
855;6;Mortipot;Schwarztee-Pok\'e9mon\
856;6;Brimova;Geruhsam-Pok\'e9mon\
857;6;Brimano;Ruhe-Pok\'e9mon\
858;6;Silembrim;Stille-Pok\'e9mon\
859;6;B\'e4hmon;Hinterlist-Pok\'e9mon\
860;6;Pelzebub;Schelm-Pok\'e9mon\
861;6;Olangaar;Muskelaufbau-Pok\'e9mon\
862;6;Barrikadax;Barrikaden-Pok\'e9mon\
863;6;Mauzinger;Wikinger-Pok\'e9mon\
864;6;Gorgasonn;Korallen-Pok\'e9mon\
865;6;Lauchzelot;Wildenten-Pok\'e9mon\
866;6;Pantifrost;Komiker-Pok\'e9mon\
867;6;Oghnatoll;Gram-Pok\'e9mon\
868;6;Hokumil;Sahne-Pok\'e9mon\
869;6;Pokusan;Sahne-Pok\'e9mon\
870;6;Legios;Formations-Pok\'e9mon\
871;6;Britzigel;Seeigel-Pok\'e9mon\
872;6;Snomnom;Wurm-Pok\'e9mon\
873;6;Mottineva;Eismotten-Pok\'e9mon\
874;6;Humanolith;Megalithen-Pok\'e9mon\
875;6;Kubuin;Pinguin-Pok\'e9mon\
876;6;Servol;Emotions-Pok\'e9mon\
877;6;Morpeko;Alter Ego-Pok\'e9mon\
878;6;Kupfanti;Kupferfant-Pok\'e9mon\
879;6;Patinaraja;Kupferfant-Pok\'e9mon\
880;6;Lectragon;Fossil-Pok\'e9mon\
881;6;Lecryodon;Fossil-Pok\'e9mon\
882;6;Pescragon;Fossil-Pok\'e9mon\
883;6;Pescryodon;Fossil-Pok\'e9mon\
884;6;Duraludon;Legierungs-Pok\'e9mon\
885;6;Grolldra;Missgunst-Pok\'e9mon\
886;6;Phandra;Betreuer-Pok\'e9mon\
887;6;Katapuldra;Tarnk\'fcnstler-Pok\'e9mon\
888;6;Zacian;Krieger-Pok\'e9mon\
889;6;Zamazenta;Krieger-Pok\'e9mon\
890;6;Endynalos;Giganten-Pok\'e9mon\
891;6;Dakuma;Kung-Fu-Pok\'e9mon\
892;6;Wulaosu;Kung-Fu-Pok\'e9mon\
893;6;Zarude;Finsteraffen-Pok\'e9mon\
894;6;Regieleki;Elektronen-Pok\'e9mon\
895;6;Regidrago;Drachenkugel-Pok\'e9mon\
896;6;Polaross;Wildblut-Pok\'e9mon\
897;6;Phantoross;Flinkblut-Pok\'e9mon\
898;6;Coronospa;K\'f6nigs-Pok\'e9mon\
899;6;Damythir;Vielender-Pok\'e9mon\
900;6;Axantor;Axt-Pok\'e9mon\
901;6;Ursaluna;Torf-Pok\'e9mon\
902;6;Salmagnis;Gro\'dffisch-Pok\'e9mon\
903;6;Snieboss;Kletterei-Pok\'e9mon\
904;6;Myriador;Tausenddorn-Pok\'e9mon\
905;6;Cupidos;Hassliebe-Pok\'e9mon\